date,close,volume,open,beta
2019-08-01,15.59000015258789,123892500,16.176666259765625,2.434
2019-08-02,15.62266731262207,92047500,15.423333168029785,2.434
2019-08-05,15.221332550048828,105424500,15.30666732788086,2.434
2019-08-06,15.383333206176758,83463000,15.458666801452637,2.434
2019-08-07,15.561332702636719,71647500,15.100000381469727,2.434
2019-08-08,15.886667251586914,79114500,15.630000114440918,2.434
2019-08-09,15.667332649230957,58473000,15.736666679382324,2.434
2019-08-12,15.267333030700684,69958500,15.53266716003418,2.434
2019-08-13,15.666666984558105,72721500,15.253999710083008,2.434
2019-08-14,14.641332626342773,143439000,15.413999557495117,2.434
2019-08-15,14.37600040435791,122394000,14.723999977111816,2.434
2019-08-16,14.662667274475098,76477500,14.444000244140625,2.434
2019-08-19,15.121999740600586,79644000,14.947333335876465,2.434
2019-08-20,15.057332992553711,61878000,15.174667358398438,2.434
2019-08-21,14.722000122070312,116914500,14.800666809082031,2.434
2019-08-22,14.8100004196167,98385000,14.853333473205566,2.434
2019-08-23,14.09333324432373,128079000,14.664667129516602,2.434
2019-08-26,14.333333015441895,75778500,14.239999771118164,2.434
2019-08-27,14.272000312805176,81243000,14.38266658782959,2.434
2019-08-28,14.37266731262207,48382500,14.246000289916992,2.434
2019-08-29,14.780667304992676,77692500,14.600000381469727,2.434
2019-08-30,15.040666580200195,139809000,15.276666641235352,2.434
2019-09-03,15.000666618347168,80311500,14.938667297363281,2.434
2019-09-04,14.711999893188477,86415000,15.12600040435791,2.434
2019-09-05,15.305333137512207,110929500,14.833333015441895,2.434
2019-09-06,15.16333293914795,62841000,15.146666526794434,2.434
2019-09-09,15.452667236328125,72040500,15.333333015441895,2.434
2019-09-10,15.702667236328125,73255500,15.386667251586914,2.434
2019-09-11,16.47333335876465,150642000,15.825332641601562,2.434
2019-09-12,16.391332626342773,128718000,16.51333236694336,2.434
2019-09-13,16.34666633605957,79696500,16.464000701904297,2.434
2019-09-16,16.187332153320312,70921500,16.399999618530273,2.434
2019-09-17,16.319332122802734,57981000,16.1646671295166,2.434
2019-09-18,16.232667922973633,62553000,16.333332061767578,2.434
2019-09-19,16.440000534057617,71937000,16.399999618530273,2.434
2019-09-20,16.041332244873047,95295000,16.432666778564453,2.434
2019-09-23,16.082000732421875,65103000,16.0,2.434
2019-09-24,14.880666732788086,193372500,16.101333618164062,2.434
2019-09-25,15.24666690826416,141406500,14.970666885375977,2.434
2019-09-26,16.17066764831543,178267500,15.37733268737793,2.434
2019-09-27,16.142000198364258,166746000,16.14666748046875,2.434
2019-09-30,16.058000564575195,88197000,16.200000762939453,2.434
2019-10-01,16.312667846679688,92439000,16.100000381469727,2.434
2019-10-02,16.208667755126953,84471000,16.21933364868164,2.434
2019-10-03,15.535332679748535,226267500,15.457332611083984,2.434
2019-10-04,15.428667068481445,119925000,15.440667152404785,2.434
2019-10-07,15.847999572753906,120963000,15.319999694824219,2.434
2019-10-08,16.003332138061523,130173000,15.724666595458984,2.434
2019-10-09,16.302000045776367,103416000,16.08799934387207,2.434
2019-10-10,16.31599998474121,94249500,16.351999282836914,2.434
2019-10-11,16.525999069213867,127131000,16.476667404174805,2.434
2019-10-14,17.130666732788086,153075000,16.52666664123535,2.434
2019-10-15,17.19266700744629,96492000,17.18000030517578,2.434
2019-10-16,17.316667556762695,100261500,17.159332275390625,2.434
2019-10-17,17.46466636657715,71539500,17.5,2.434
2019-10-18,17.1299991607666,86247000,17.3799991607666,2.434
2019-10-21,16.899999618530273,75304500,17.222000122070312,2.434
2019-10-22,17.038667678833008,69012000,16.954666137695312,2.434
2019-10-23,16.978666305541992,78916500,16.96666717529297,2.434
2019-10-24,19.978666305541992,445813500,19.891332626342773,2.434
2019-10-25,21.875333786010742,450091500,19.847999572753906,2.434
2019-10-28,21.847333908081055,283054500,21.836000442504883,2.434
2019-10-29,21.08133316040039,190264500,21.332666397094727,2.434
2019-10-30,21.000667572021484,144627000,20.866666793823242,2.434
2019-10-31,20.994667053222656,76005000,20.873332977294922,2.434
2019-11-01,20.887332916259766,95758500,21.08799934387207,2.434
2019-11-04,21.1646671295166,131805000,20.98666763305664,2.434
2019-11-05,21.148000717163086,104151000,21.308000564575195,2.434
2019-11-06,21.77199935913086,119113500,21.200000762939453,2.434
2019-11-07,22.369333267211914,217009500,21.94266700744629,2.434
2019-11-08,22.47599983215332,91038000,22.299999237060547,2.434
2019-11-11,23.006000518798828,149800500,22.93000030517578,2.434
2019-11-12,23.32866668701172,110391000,23.126667022705078,2.434
2019-11-13,23.073999404907227,126301500,23.666667938232422,2.434
2019-11-14,23.290000915527344,96973500,23.073999404907227,2.434
2019-11-15,23.47800064086914,72135000,23.375999450683594,2.434
2019-11-18,23.332666397094727,66006000,23.527999877929688,2.434
2019-11-19,23.968000411987305,115872000,23.450000762939453,2.434
2019-11-20,23.481332778930664,100876500,24.0,2.434
2019-11-21,23.655332565307617,91650000,23.634000778198242,2.434
2019-11-22,22.202667236328125,253059000,22.67733383178711,2.434
2019-11-25,22.422666549682617,185092500,22.954666137695312,2.434
2019-11-26,21.92799949645996,119211000,22.351333618164062,2.434
2019-11-27,22.086000442504883,83334000,22.07466697692871,2.434
2019-11-29,21.996000289916992,36984000,22.073999404907227,2.434
2019-12-02,22.32466697692871,91117500,21.959999084472656,2.434
2019-12-03,22.413333892822266,98605500,22.174667358398438,2.434
2019-12-04,22.20199966430664,82995000,22.516666412353516,2.434
2019-12-05,22.024667739868164,55869000,22.18866729736328,2.434
2019-12-06,22.392667770385742,114186000,22.333332061767578,2.434
2019-12-09,22.635332107543945,135346500,22.439332962036133,2.434
2019-12-10,23.256000518798828,132424500,22.663999557495117,2.434
2019-12-11,23.51333236694336,103467000,23.458667755126953,2.434
2019-12-12,23.978666305541992,116458500,23.661333084106445,2.434
2019-12-13,23.892667770385742,98563500,24.06999969482422,2.434
2019-12-16,25.433332443237305,272613000,24.170000076293945,2.434
2019-12-17,25.266000747680664,127452000,25.266000747680664,2.434
2019-12-18,26.209999084472656,211815000,25.375333786010742,2.434
2019-12-19,26.93600082397461,271606500,26.488000869750977,2.434
2019-12-20,27.03933334350586,221290500,27.3526668548584,2.434
2019-12-23,27.947999954223633,199794000,27.45199966430664,2.434
2019-12-24,28.350000381469727,120820500,27.890666961669922,2.434
2019-12-26,28.729333877563477,159508500,28.527332305908203,2.434
2019-12-27,28.691999435424805,149185500,29.0,2.434
2019-12-30,27.64666748046875,188796000,28.586000442504883,2.434
2019-12-31,27.8886661529541,154285500,27.0,2.434
2020-01-02,28.68400001525879,142981500,28.299999237060547,2.434
2020-01-03,29.534000396728516,266677500,29.366666793823242,2.434
2020-01-06,30.1026668548584,151995000,29.364667892456055,2.434
2020-01-07,31.270666122436523,268231500,30.760000228881836,2.434
2020-01-08,32.80933380126953,467164500,31.579999923706055,2.434
2020-01-09,32.089332580566406,426606000,33.13999938964844,2.434
2020-01-10,31.876667022705078,194392500,32.11933135986328,2.434
2020-01-13,34.990665435791016,397764000,32.900001525878906,2.434
2020-01-14,35.861331939697266,434943000,36.284000396728516,2.434
2020-01-15,34.56666564941406,260532000,35.31733322143555,2.434
2020-01-16,34.232666015625,326050500,32.91666793823242,2.434
2020-01-17,34.03333282470703,204436500,33.840667724609375,2.434
2020-01-21,36.47999954223633,267052500,35.349998474121094,2.434
2020-01-22,37.97066879272461,470535000,38.125999450683594,2.434
2020-01-23,38.14666748046875,294765000,37.616668701171875,2.434
2020-01-24,37.654666900634766,215304000,38.04199981689453,2.434
2020-01-27,37.201332092285156,204121500,36.132667541503906,2.434
2020-01-28,37.793331146240234,176827500,37.89933395385742,2.434
2020-01-29,38.732666015625,267022500,38.37933349609375,2.434
2020-01-30,42.72066879272461,435085500,42.16133117675781,2.434
2020-01-31,43.371334075927734,235789500,42.66666793823242,2.434
2020-02-03,52.0,705975000,44.91266632080078,2.434
2020-02-04,59.137332916259766,914082000,58.86399841308594,2.434
2020-02-05,48.97999954223633,726357000,54.88399887084961,2.434
2020-02-06,49.930667877197266,598212000,46.66133117675781,2.434
2020-02-07,49.871334075927734,255952500,48.70333480834961,2.434
2020-02-10,51.41866683959961,370338000,53.33333206176758,2.434
2020-02-11,51.62533187866211,175462500,51.25266647338867,2.434
2020-02-12,51.15266799926758,180337500,51.858001708984375,2.434
2020-02-13,53.599998474121094,394339500,49.45600128173828,2.434
2020-02-14,53.33533477783203,235405500,52.4813346862793,2.434
2020-02-18,57.22666549682617,245725500,56.106666564941406,2.434
2020-02-19,61.16133117675781,381345000,61.56666564941406,2.434
2020-02-20,59.96066665649414,264523500,60.79666519165039,2.434
2020-02-21,60.06666564941406,214722000,60.46533203125,2.434
2020-02-24,55.58599853515625,227883000,55.93333435058594,2.434
2020-02-25,53.32733154296875,259357500,56.599998474121094,2.434
2020-02-26,51.91999816894531,211282500,52.16666793823242,2.434
2020-02-27,45.266666412353516,364158000,48.66666793823242,2.434
2020-02-28,44.53266525268555,363343500,41.97999954223633,2.434
2020-03-02,49.574668884277344,302925000,47.41733169555664,2.434
2020-03-03,49.70066833496094,386760000,53.66666793823242,2.434
2020-03-04,49.96666717529297,225735000,50.930667877197266,2.434
2020-03-05,48.30266571044922,162790500,48.2513313293457,2.434
2020-03-06,46.89866638183594,189943500,46.0,2.434
2020-03-09,40.53333282470703,256105500,40.35933303833008,2.434
2020-03-10,43.02199935913086,233916000,43.96200180053711,2.434
2020-03-11,42.28200149536133,199837500,42.68000030517578,2.434
2020-03-12,37.369998931884766,283636500,38.72600173950195,2.434
2020-03-13,36.44133377075195,339604500,39.66666793823242,2.434
2020-03-16,29.67133331298828,307342500,31.299999237060547,2.434
2020-03-17,28.68000030517578,359919000,29.333999633789062,2.434
2020-03-18,24.08133316040039,356793000,25.933332443237305,2.434
2020-03-19,28.50933265686035,452932500,24.979999542236328,2.434
2020-03-20,28.50200080871582,424282500,29.213333129882812,2.434
2020-03-23,28.952667236328125,246817500,28.906667709350586,2.434
2020-03-24,33.66666793823242,343428000,31.81999969482422,2.434
2020-03-25,35.95000076293945,318340500,36.349998474121094,2.434
2020-03-26,35.21066665649414,260710500,36.49266815185547,2.434
2020-03-27,34.29066848754883,215661000,33.66666793823242,2.434
2020-03-30,33.47533416748047,179971500,34.017333984375,2.434
2020-03-31,34.93333435058594,266572500,33.41666793823242,2.434
2020-04-01,32.104000091552734,200298000,33.599998474121094,2.434
2020-04-02,30.29800033569336,297876000,32.068668365478516,2.434
2020-04-03,32.000667572021484,338431500,33.96666717529297,2.434
2020-04-06,34.41600036621094,223527000,34.08000183105469,2.434
2020-04-07,36.36333465576172,268797000,36.33333206176758,2.434
2020-04-08,36.589332580566406,189840000,36.9466667175293,2.434
2020-04-09,38.20000076293945,204750000,37.4726676940918,2.434
2020-04-13,43.39666748046875,337131000,39.34400177001953,2.434
2020-04-14,47.32600021362305,458647500,46.597999572753906,2.434
2020-04-15,48.65533447265625,353655000,49.46666717529297,2.434
2020-04-16,49.680667877197266,309868500,47.79600143432617,2.434
2020-04-17,50.259334564208984,196923000,51.48533248901367,2.434
2020-04-20,49.75733184814453,221199000,48.8466682434082,2.434
2020-04-21,45.781333923339844,303136500,48.67466735839844,2.434
2020-04-22,48.807334899902344,212482500,46.93199920654297,2.434
2020-04-23,47.04199981689453,198550500,48.50666809082031,2.434
2020-04-24,48.34333419799805,198180000,47.387332916259766,2.434
2020-04-27,53.25,310221000,49.17399978637695,2.434
2020-04-28,51.27466583251953,228330000,53.042667388916016,2.434
2020-04-29,53.367332458496094,243240000,52.678001403808594,2.434
2020-04-30,52.12533187866211,427078500,57.01266860961914,2.434
2020-05-01,46.75466537475586,487977000,50.33333206176758,2.434
2020-05-04,50.74599838256836,288556500,46.733333587646484,2.434
2020-05-05,51.2140007019043,254875500,52.65266799926758,2.434
2020-05-06,52.172000885009766,166848000,51.766666412353516,2.434
2020-05-07,52.00266647338867,172915500,51.81399917602539,2.434
2020-05-08,54.62799835205078,241297500,52.917999267578125,2.434
2020-05-11,54.08599853515625,247794000,52.70066833496094,2.434
2020-05-12,53.96066665649414,238603500,55.133331298828125,2.434
2020-05-13,52.73066711425781,285982500,54.72200012207031,2.434
2020-05-14,53.55533218383789,205233000,52.0,2.434
2020-05-15,53.27799987792969,157776000,52.689998626708984,2.434
2020-05-18,54.242000579833984,174987000,55.185333251953125,2.434
2020-05-19,53.867332458496094,144547500,54.34466552734375,2.434
2020-05-20,54.37066650390625,109639500,54.70000076293945,2.434
2020-05-21,55.17333221435547,183819000,54.400001525878906,2.434
2020-05-22,54.45866775512695,149812500,54.81133270263672,2.434
2020-05-26,54.591331481933594,121345500,55.633331298828125,2.434
2020-05-27,54.68199920654297,173242500,54.7239990234375,2.434
2020-05-28,53.72066879272461,108834000,54.23400115966797,2.434
2020-05-29,55.66666793823242,176467500,53.91666793823242,2.434
2020-06-01,59.87333297729492,224092500,57.20000076293945,2.434
2020-06-02,58.770668029785156,203484000,59.64666748046875,2.434
2020-06-03,58.86399841308594,119242500,59.20800018310547,2.434
2020-06-04,57.62533187866211,133315500,59.32533264160156,2.434
2020-06-05,59.04399871826172,117178500,58.522666931152344,2.434
2020-06-08,63.327999114990234,212620500,61.266666412353516,2.434
2020-06-09,62.711334228515625,170823000,62.66733169555664,2.434
2020-06-10,68.336669921875,278451000,66.12533569335938,2.434
2020-06-11,64.85600280761719,238747500,66.01333618164062,2.434
2020-06-12,62.35200119018555,251451000,65.33333587646484,2.434
2020-06-15,66.05999755859375,235458000,61.18600082397461,2.434
2020-06-16,65.47533416748047,210766500,67.4566650390625,2.434
2020-06-17,66.11933135986328,148362000,65.84733581542969,2.434
2020-06-18,66.9306640625,146278500,66.86666870117188,2.434
2020-06-19,66.72666931152344,130195500,67.51866912841797,2.434
2020-06-22,66.28800201416016,95436000,66.663330078125,2.434
2020-06-23,66.78533172607422,95479500,66.59200286865234,2.434
2020-06-24,64.0566635131836,164394000,66.27400207519531,2.434
2020-06-25,65.73200225830078,138817500,63.61800003051758,2.434
2020-06-26,63.982666015625,132823500,66.31866455078125,2.434
2020-06-29,67.29000091552734,135396000,64.60066986083984,2.434
2020-06-30,71.98733520507812,253777500,67.0999984741211,2.434
2020-07-01,74.64199829101562,199903500,72.19999694824219,2.434
2020-07-02,80.57733154296875,258751500,81.43199920654297,2.434
2020-07-06,91.43866729736328,308548500,85.11266326904297,2.434
2020-07-07,92.65733337402344,322345500,93.6673355102539,2.434
2020-07-08,91.05867004394531,244669500,93.66666412353516,2.434
2020-07-09,92.9520034790039,175764000,93.1326675415039,2.434
2020-07-10,102.97666931152344,350064000,93.06666564941406,2.434
2020-07-13,99.80400085449219,584781000,110.5999984741211,2.434
2020-07-14,101.12000274658203,351271500,103.73332977294922,2.434
2020-07-15,103.06732940673828,245517000,102.86666870117188,2.434
2020-07-16,100.04266357421875,214512000,98.47733306884766,2.434
2020-07-17,100.05599975585938,139950000,100.89666748046875,2.434
2020-07-20,109.53333282470703,256821000,101.267333984375,2.434
2020-07-21,104.55733489990234,241608000,109.32866668701172,2.434
2020-07-22,106.15533447265625,212416500,106.5999984741211,2.434
2020-07-23,100.87133026123047,364927500,111.93000030517578,2.434
2020-07-24,94.46666717529297,290949000,94.40066528320312,2.434
2020-07-27,102.63999938964844,240730500,95.66666412353516,2.434
2020-07-28,98.43267059326172,237130500,100.26667022705078,2.434
2020-07-29,99.94066619873047,141403500,100.06666564941406,2.434
2020-07-30,99.16600036621094,114315000,99.19999694824219,2.434
2020-07-31,95.38400268554688,183123000,101.0,2.434
2020-08-03,99.0,132139500,96.61333465576172,2.434
2020-08-04,99.13333129882812,126225000,99.6673355102539,2.434
2020-08-05,99.00133514404297,74217000,99.53266906738281,2.434
2020-08-06,99.30533599853516,89884500,99.38866424560547,2.434
2020-08-07,96.84733581542969,133446000,99.96932983398438,2.434
2020-08-10,94.57133483886719,112834500,96.53333282470703,2.434
